01:17:59,63,31,4.0,6
01:18:16,13,2,2.0,14
01:18:33,58,23,2.0,6
01:18:50,57,4,4.0,10
01:19:07,23,14,3.0,17
01:19:25,42,20,3.0,13
01:19:42,62,9,2.0,8
01:19:59,9,38,4.0,10
01:20:16,55,20,3.0,14
01:20:33,61,49,3.0,11
01:20:50,27,45,4.0,10
01:21:07,9,6,4.0,10
01:21:25,12,24,4.0,13
01:21:42,18,18,2.0,15
01:21:59,62,29,4.0,11
01:22:16,57,32,1.0,6
01:22:33,47,44,4.0,14
01:22:50,16,25,3.0,14
01:23:07,27,13,4.0,12
01:23:24,26,45,4.0,15
01:23:42,20,38,4.0,13
02:00:00,63,10,27.0,4
02:00:17,62,32,34.0,35
02:00:34,21,31,26.0,16
02:00:51,2,27,30.0,11
02:01:08,36,28,19.0,16
02:01:25,33,43,21.0,4
02:01:42,20,47,15.0,10
02:01:59,11,31,16.0,10
02:02:17,26,46,23.0,26
02:02:34,7,29,22.0,13
02:02:51,35,34,19.0,4
02:03:08,21,37,15.0,16
02:03:25,19,46,10.0,9
02:03:42,34,20,14.0,21
02:03:59,33,37,14.0,5
02:04:17,30,15,12.0,4
02:04:34,60,35,11.0,4
02:04:51,27,23,11.0,4
02:05:08,45,38,11.0,4
02:05:25,17,5,13.0,4
02:05:42,69,30,13.0,32
02:05:59,28,37,11.0,13
02:06:16,2,44,11.0,12
02:06:34,45,5,10.0,29
02:06:51,62,43,10.0,11
02:07:08,38,48,11.0,9
02:07:25,30,49,10.0,6
02:07:42,43,15,13.0,17
02:07:59,17,46,6.0,6
02:08:16,42,9,5.0,29
02:08:34,5,22,8.0,34
02:08:51,45,46,9.0,5
02:09:08,30,21,7.0,17
02:09:25,62,18,7.0,10
02:09:42,64,26,9.0,6
02:09:59,27,7,5.0,9
02:10:16,60,32,5.0,16
02:10:33,59,10,5.0,34
02:10:51,48,31,9.0,9
02:11:08,41,28,7.0,13
02:11:25,67,10,5.0,7
02:11:42,38,4,6.0,11
02:11:59,36,31,7.0,11
02:12:16,69,5,6.0,15
02:12:33,14,15,3.0,10
02:12:51,47,28,1.0,8
02:13:08,20,47,2.0,9
02:13:25,13,33,4.0,11
02:13:42,68,17,1.0,15
02:13:59,26,23,2.0,14
02:14:16,23,15,4.0,8
02:14:33,41,22,1.0,5
02:14:50,68,29,2.0,9
02:15:08,66,44,1.0,9
02:15:25,67,39,1.0,8
02:15:42,52,16,1.0,8
02:15:59,13,7,2.0,7
02:16:16,67,14,3.0,11
02:16:33,34,3,1.0,7
02:16:50,19,15,4.0,12
02:17:08,36,24,2.0,5
02:17:25,48,46,2.0,14
02:17:42,56,5,3.0,16
02:17:59,25,4,3.0,15
02:18:16,14,28,4.0,12
02:18:33,3,6,4.0,5
02:18:50,42,22,1.0,16
02:19:07,31,22,1.0,16
02:19:25,22,39,4.0,14
02:19:42,20,36,3.0,10
02:19:59,31,34,2.0,9
02:20:16,52,10,3.0,13
02:20:33,3,32,1.0,14
02:20:50,63,13,1.0,14
02:21:07,1,4,3.0,17
02:21:25,4,5,2.0,16
02:21:42,39,2,4.0,17
02:21:59,51,30,2.0,12
02:22:16,56,32,4.0,14
02:22:33,43,30,1.0,12
02:22:50,40,27,2.0,12
02:23:07,68,3,1.0,15
02:23:24,26,33,2.0,12
02:23:42,54,20,3.0,14
03:00:00,21,34,34.0,13
03:00:17,42,10,25.0,14
03:00:34,68,19,25.0,23
03:00:51,16,26,27.0,4
03:01:08,48,30,18.0,13
03:01:25,28,35,24.0,8
03:01:42,18,44,18.0,4
03:01:59,8,2,20.0,13
03:02:17,14,27,21.0,6
03:02:34,41,42,21.0,25
03:02:51,58,7,20.0,4
03:03:08,13,14,17.0,11
03:03:25,57,6,14.0,17
03:03:42,49,7,11.0,4
03:03:59,44,27,11.0,22
03:04:17,34,47,10.0,19
03:04:34,12,36,14.0,9
03:04:51,68,38,10.0,10
03:05:08,48,19,14.0,4
03:05:25,58,5,11.0,6
03:05:42,47,5,13.0,12
03:05:59,53,16,11.0,13
03:06:16,16,6,12.0,14
03:06:34,17,25,14.0,15
03:06:51,7,15,10.0,16
03:07:08,38,1,14.0,4
03:07:25,25,4,10.0,11
03:07:42,25,45,14.0,4
03:07:59,22,18,6.0,35
03:08:16,15,46,7.0,4
03:08:34,64,47,5.0,12
03:08:51,40,20,6.0,28
03:09:08,6,31,8.0,7
03:09:25,30,30,6.0,7
03:09:42,23,21,6.0,6
03:09:59,24,8,6.0,7
03:10:16,55,28,9.0,26
03:10:33,36,41,7.0,7
03:10:51,25,27,9.0,17
03:11:08,40,20,9.0,11
03:11:25,32,41,6.0,13
03:11:42,50,39,8.0,30
03:11:59,45,21,6.0,15
03:12:16,19,20,8.0,17
03:12:33,48,20,3.0,17
03:12:51,20,35,2.0,17
03:13:08,55,5,3.0,11
03:13:25,3,35,1.0,4
03:13:42,68,49,1.0,10
03:13:59,64,42,2.0,17
03:14:16,38,9,2.0,16
03:14:33,54,20,3.0,10
03:14:50,33,7,4.0,10
03:15:08,31,48,2.0,4
03:15:25,64,30,2.0,14
03:15:42,4,19,1.0,11
03:15:59,1,10,4.0,16
03:16:16,34,13,2.0,17
03:16:33,40,6,2.0,13
03:16:50,10,31,4.0,12
03:17:08,20,14,1.0,13
03:17:25,61,39,4.0,11
03:17:42,21,32,3.0,15
03:17:59,26,25,3.0,11
03:18:16,22,16,4.0,5
03:18:33,4,31,1.0,10
03:18:50,23,47,3.0,14
03:19:07,26,1,1.0,17
03:19:25,28,12,2.0,8
03:19:42,6,4,2.0,6
03:19:59,19,11,2.0,13
03:20:16,46,18,4.0,12
03:20:33,26,20,2.0,12
03:20:50,43,26,4.0,6
03:21:07,36,4,2.0,16
03:21:25,9,27,3.0,5
03:21:42,53,40,3.0,10
03:21:59,27,35,4.0,10
03:22:16,9,19,1.0,8
03:22:33,44,2,4.0,5
03:22:50,15,6,3.0,7
03:23:07,50,29,3.0,8
03:23:24,30,45,3.0,17
03:23:42,46,49,4.0,5
04:00:00,55,15,32.0,4
04:00:17,28,16,29.0,31
04:00:34,50,38,29.0,28
04:00:51,68,17,33.0,9
04:01:08,34,40,22.0,4
04:01:25,58,48,19.0,4
04:01:42,65,41,16.0,22
04:01:59,30,30,20.0,12
04:02:17,51,45,23.0,17
04:02:34,6,47,18.0,4
04:02:51,29,39,22.0,16
04:03:08,49,24,23.0,10
04:03:25,53,43,10.0,20
04:03:42,58,16,14.0,35
04:03:59,32,18,13.0,25
04:04:17,21,42,10.0,14
04:04:34,54,43,14.0,14
04:04:51,36,22,12.0,16
04:05:08,15,48,14.0,34
04:05:25,27,29,11.0,29
04:05:42,64,43,13.0,16
04:05:59,28,39,10.0,4
04:06:16,9,16,14.0,10
04:06:34,56,36,12.0,4
04:06:51,38,37,12.0,4
04:07:08,17,22,10.0,4
04:07:25,58,36,12.0,4
04:07:42,3,16,10.0,10
04:07:59,20,33,9.0,10
04:08:16,7,6,5.0,4
04:08:34,64,18,5.0,13
04:08:51,15,43,6.0,11
04:09:08,9,6,7.0,12
04:09:25,23,29,7.0,16
04:09:42,13,33,9.0,6
04:09:59,51,32,9.0,6
04:10:16,37,42,9.0,9
04:10:33,9,1,7.0,8
04:10:51,7,8,5.0,7
04:11:08,60,47,8.0,10
04:11:25,10,5,9.0,15
04:11:42,58,29,7.0,5
04:11:59,55,33,5.0,12
04:12:16,4,49,8.0,5
04:12:33,14,36,4.0,15
04:12:51,45,36,2.0,13
04:13:08,26,10,2.0,12
04:13:25,51,16,1.0,12
04:13:42,59,18,3.0,6
04:13:59,14,14,3.0,15
04:14:16,51,9,2.0,10
04:14:33,61,47,2.0,10
04:14:50,43,41,4.0,17
04:15:08,37,41,2.0,5
04:15:25,25,24,2.0,14
04:15:42,46,12,3.0,14
04:15:59,19,17,3.0,5
04:16:16,21,22,3.0,11
04:16:33,3,49,2.0,14
04:16:50,67,45,3.0,13
04:17:08,69,35,1.0,17
04:17:25,3,19,1.0,9
04:17:42,45,13,3.0,8
04:17:59,44,34,4.0,7
04:18:16,67,46,1.0,10
04:18:33,63,11,1.0,16
04:18:50,43,31,2.0,9
04:19:07,61,46,2.0,6
04:19:25,41,2,2.0,13
04:19:42,7,41,4.0,8
04:19:59,24,29,2.0,12
04:20:16,29,31,3.0,6
04:20:33,23,14,1.0,14
04:20:50,17,30,4.0,5
04:21:07,41,39,3.0,12
04:21:25,43,25,3.0,16
04:21:42,1,40,3.0,15
04:21:59,49,44,1.0,6
04:22:16,48,28,3.0,9
04:22:33,38,20,3.0,9
04:22:50,67,18,3.0,16
04:23:07,3,48,2.0,8
04:23:24,50,16,3.0,14
04:23:42,46,40,3.0,17
05:00:00,1,25,25.0,4
05:00:13,5,30,29.0,17
05:00:27,34,11,30.0,21
05:00:41,61,4,27.0,10
05:00:54,46,17,31.0,17
05:01:08,17,15,23.0,17
05:01:22,8,30,18.0,12
05:01:35,52,14,21.0,16
05:01:49,16,11,17.0,23
05:02:03,66,11,17.0,17
05:02:17,3,1,20.0,4
05:02:30,38,18,17.0,25
05:02:44,24,17,19.0,4
05:02:58,31,36,21.0,4
05:03:11,48,13,19.0,11
05:03:25,15,29,10.0,10
05:03:39,8,14,13.0,8
05:03:52,56,12,13.0,4
05:04:06,12,13,14.0,21
05:04:20,54,24,12.0,11
05:04:34,69,41,10.0,8
05:04:47,35,20,11.0,23
05:05:01,17,8,11.0,19
05:05:15,7,39,11.0,16
05:05:28,27,24,11.0,5
05:05:42,26,41,14.0,35
05:05:56,6,13,11.0,16
05:06:09,41,3,11.0,13
05:06:23,42,45,12.0,4
05:06:37,23,33,10.0,10
05:06:51,27,2,12.0,4
05:07:04,7,32,11.0,4
05:07:18,20,7,12.0,4
05:07:32,66,11,13.0,5
05:07:45,52,13,12.0,13
05:07:59,58,49,8.0,4
05:08:13,23,40,6.0,9
05:08:26,37,30,9.0,31
05:08:40,30,19,5.0,4
05:08:54,58,13,9.0,29
05:09:08,37,8,7.0,23
05:09:21,40,7,6.0,12
05:09:35,67,45,9.0,13
05:09:49,63,21,5.0,16
05:10:02,2,18,7.0,6
05:10:16,8,37,7.0,16
05:10:30,42,47,6.0,10
05:10:43,48,41,7.0,14
05:10:57,10,42,8.0,9
05:11:11,18,31,6.0,11
05:11:25,24,32,6.0,6
05:11:38,10,33,9.0,12
05:11:52,29,31,9.0,6
05:12:06,23,3,7.0,7
05:12:19,39,30,7.0,8
05:12:33,19,32,1.0,8
05:12:47,65,17,1.0,17
05:13:00,40,7,4.0,10
05:13:14,7,25,3.0,14
05:13:28,1,17,1.0,7
05:13:42,51,24,1.0,5
05:13:55,61,3,1.0,11
05:14:09,30,15,2.0,10
05:14:23,12,12,2.0,15
05:14:36,66,22,4.0,6
05:14:50,14,38,2.0,7
05:15:04,17,49,4.0,16
05:15:17,45,18,3.0,15
05:15:31,39,32,4.0,12
05:15:45,2,2,4.0,13
05:15:59,10,40,3.0,9
05:16:12,46,49,1.0,14
05:16:26,19,24,4.0,5
05:16:40,20,12,2.0,14
05:16:53,63,46,3.0,6
05:17:07,6,40,3.0,11
05:17:21,58,17,1.0,13
05:17:34,45,48,1.0,14
05:17:48,7,20,3.0,7
05:18:02,1,32,4.0,9
05:18:16,50,35,3.0,16
05:18:29,46,10,4.0,5
05:18:43,24,24,2.0,13
05:18:57,19,33,1.0,10
05:19:10,59,15,2.0,17
05:19:24,2,39,2.0,10
05:19:38,7,15,4.0,17
05:19:51,56,44,1.0,5
05:20:05,4,2,4.0,13
05:20:19,36,35,2.0,16
05:20:33,53,49,4.0,14
05:20:46,65,3,4.0,15
05:21:00,64,1,3.0,14
05:21:14,41,46,2.0,9
05:21:27,40,17,4.0,13
05:21:41,21,27,4.0,12
05:21:55,60,34,1.0,15
05:22:08,34,20,4.0,8
05:22:22,13,17,4.0,11
05:22:36,8,24,2.0,7
05:22:50,51,49,3.0,13
05:23:03,63,8,4.0,6
05:23:17,9,40,4.0,15
05:23:31,50,26,4.0,14
05:23:44,6,49,2.0,9
06:00:00,57,6,30.0,5
06:00:13,30,34,34.0,32
06:00:27,34,16,27.0,4
06:00:41,15,23,33.0,31
06:00:54,51,14,26.0,7
06:01:08,1,21,21.0,4
06:01:22,67,31,16.0,11
06:01:35,20,5,20.0,24
06:01:49,9,44,16.0,27
06:02:03,14,40,17.0,16
06:02:17,61,15,17.0,5
06:02:30,57,16,20.0,18
06:02:44,61,11,18.0,4
06:02:58,49,32,22.0,15
06:03:11,11,40,24.0,18
06:03:25,24,27,11.0,13
06:03:39,32,48,11.0,13
06:03:52,7,48,14.0,4
06:04:06,45,12,12.0,4
06:04:20,36,26,12.0,4
06:04:34,17,5,10.0,10
06:04:47,55,28,13.0,4
06:05:01,49,40,12.0,14
06:05:15,13,30,13.0,4
06:05:28,7,38,14.0,12
06:05:42,45,21,11.0,35
06:05:56,3,42,14.0,5
06:06:09,14,13,10.0,32
06:06:23,47,48,10.0,19
06:06:37,19,28,12.0,6
06:06:51,52,43,12.0,33
06:07:04,9,2,14.0,7
06:07:18,30,1,11.0,7
06:07:32,16,9,12.0,4
06:07:45,8,44,13.0,6
06:07:59,35,42,8.0,9
06:08:13,45,12,6.0,13
06:08:26,54,9,7.0,4
06:08:40,24,43,6.0,8
06:08:54,5,12,9.0,14
06:09:08,48,41,5.0,10
06:09:21,26,28,5.0,7
06:09:35,37,45,8.0,9
06:09:49,22,45,7.0,17
06:10:02,33,37,8.0,6
06:10:16,55,34,9.0,5
06:10:30,60,7,5.0,7
06:10:43,46,17,8.0,16
06:10:57,33,46,9.0,15
06:11:11,43,27,6.0,6
06:11:25,16,38,9.0,16
06:11:38,58,39,8.0,15
06:11:52,30,37,6.0,11
06:12:06,66,13,7.0,5
06:12:19,53,4,6.0,17
06:12:33,56,1,1.0,16
06:12:47,51,1,4.0,12
06:13:00,50,10,2.0,9
06:13:14,21,4,3.0,12
06:13:28,49,12,1.0,17
06:13:42,68,11,3.0,15
06:13:55,17,16,2.0,14
06:14:09,59,17,1.0,5
06:14:23,18,40,4.0,11
06:14:36,9,7,3.0,16
06:14:50,36,46,2.0,14
06:15:04,47,22,4.0,5
06:15:17,29,32,1.0,12
06:15:31,51,33,2.0,7
06:15:45,56,38,4.0,14
06:15:59,37,22,1.0,7
06:16:12,37,49,3.0,8
06:16:26,21,8,3.0,15
06:16:40,13,44,2.0,17
06:16:53,47,27,4.0,13
06:17:07,64,12,1.0,12
06:17:21,26,26,3.0,16
06:17:34,28,39,2.0,9
06:17:48,46,10,3.0,9
06:18:02,19,30,3.0,7
06:18:16,11,41,1.0,17
06:18:29,53,31,2.0,6
06:18:43,10,10,4.0,13
06:18:57,44,17,1.0,8
06:19:10,12,25,1.0,14
06:19:24,38,42,4.0,15
06:19:38,13,30,2.0,14
06:19:51,56,13,2.0,8
06:20:05,46,47,3.0,15
06:20:19,21,5,1.0,13
06:20:33,61,5,4.0,14
06:20:46,39,15,1.0,6
06:21:00,66,37,4.0,16
06:21:14,18,32,4.0,14
06:21:27,39,19,1.0,11
06:21:41,19,11,3.0,12
06:21:55,29,35,2.0,17
06:22:08,56,9,1.0,9
06:22:22,48,35,4.0,14
06:22:36,28,13,2.0,9
06:22:50,13,22,2.0,5
06:23:03,46,43,3.0,9
06:23:17,44,19,1.0,6
06:23:31,31,9,4.0,6
06:23:44,37,9,4.0,11
07:00:00,46,35,32.0,4
07:00:13,12,24,26.0,8
07:00:27,25,5,33.0,26
07:00:41,58,14,30.0,15
07:00:54,67,2,31.0,4
07:01:08,44,29,24.0,28
07:01:22,66,26,16.0,7
07:01:35,24,48,19.0,4
07:01:49,30,38,16.0,19
07:02:03,44,13,23.0,23
07:02:17,5,39,18.0,6
07:02:30,34,29,17.0,23
07:02:44,9,17,18.0,4
07:02:58,53,21,23.0,15
07:03:11,57,38,19.0,5
07:03:25,45,8,12.0,31
07:03:39,14,35,13.0,4
07:03:52,45,37,13.0,34
07:04:06,37,6,11.0,10
07:04:20,17,48,14.0,7
07:04:34,66,48,10.0,4
07:04:47,9,2,10.0,11
07:05:01,11,21,14.0,14
07:05:15,57,32,13.0,6
07:05:28,39,42,14.0,13
07:05:42,22,13,11.0,4
07:05:56,22,29,13.0,6
07:06:09,31,42,14.0,12
07:06:23,58,19,10.0,14
07:06:37,41,25,12.0,4
07:06:51,5,3,13.0,25
07:07:04,24,22,10.0,4
07:07:18,8,18,12.0,4
07:07:32,40,47,11.0,20
07:07:45,43,4,14.0,25
07:07:59,60,26,5.0,14
07:08:13,13,5,8.0,17
07:08:26,61,20,5.0,11
07:08:40,54,11,5.0,7
07:08:54,53,18,6.0,9
07:09:08,19,47,6.0,14
07:09:21,15,44,6.0,12
07:09:35,35,12,6.0,8
07:09:49,24,38,5.0,11
07:10:02,44,49,5.0,16
07:10:16,57,44,5.0,17
07:10:30,51,15,9.0,10
07:10:43,17,2,7.0,12
07:10:57,52,19,9.0,14
07:11:11,31,1,6.0,8
07:11:25,1,40,7.0,5
07:11:38,64,3,7.0,7
07:11:52,42,36,5.0,14
07:12:06,42,12,9.0,16
07:12:19,23,2,8.0,10
07:12:33,54,25,3.0,8
07:12:47,4,43,3.0,15
07:13:00,2,18,1.0,9
07:13:14,56,10,3.0,11
07:13:28,33,5,1.0,15
07:13:42,32,10,1.0,9
07:13:55,32,25,4.0,10
07:14:09,62,25,3.0,16
07:14:23,7,20,3.0,15
07:14:36,44,5,4.0,13
07:14:50,46,20,1.0,6
07:15:04,53,26,4.0,8
07:15:17,10,21,2.0,5
07:15:31,64,49,4.0,13
07:15:45,19,49,1.0,10
07:15:59,61,5,3.0,15
07:16:12,19,9,2.0,9
07:16:26,58,37,2.0,15
07:16:40,22,7,3.0,13
07:16:53,37,48,2.0,11
07:17:07,18,10,3.0,13
07:17:21,42,1,4.0,17
07:17:34,22,14,3.0,16
07:17:48,1,4,2.0,8
07:18:02,68,48,4.0,10
07:18:16,1,22,3.0,12
07:18:29,18,39,3.0,8
07:18:43,56,39,2.0,6
07:18:57,4,24,1.0,10
07:19:10,27,25,2.0,16
07:19:24,52,10,2.0,12
07:19:38,60,5,2.0,5
07:19:51,24,29,2.0,8
07:20:05,52,35,1.0,15
07:20:19,33,48,4.0,14
07:20:33,30,38,4.0,9
07:20:46,29,24,1.0,16
07:21:00,47,36,1.0,14
07:21:14,35,24,1.0,17
07:21:27,27,33,3.0,14
07:21:41,33,48,4.0,16
07:21:55,31,48,1.0,5
07:22:08,1,23,4.0,14
07:22:22,43,22,2.0,14
07:22:36,25,49,3.0,14
07:22:50,33,45,3.0,17
07:23:03,33,36,2.0,10
07:23:17,64,29,4.0,16
07:23:31,42,7,1.0,11
07:23:44,64,7,4.0,10
08:00:00,25,42,33.0,8
08:00:13,29,13,28.0,17
08:00:27,29,31,31.0,14
08:00:41,66,9,25.0,4
08:00:54,28,48,30.0,16
08:01:08,47,47,15.0,5
08:01:22,34,29,24.0,31
08:01:35,69,44,24.0,13
08:01:49,40,13,18.0,4
08:02:03,40,15,15.0,4
08:02:17,62,12,15.0,4
08:02:30,41,42,16.0,19
08:02:44,69,43,15.0,4
08:02:58,31,48,23.0,24
08:03:11,55,10,23.0,9
08:03:25,22,44,13.0,4
08:03:39,68,30,13.0,10
08:03:52,33,17,13.0,4
08:04:06,62,22,10.0,4
08:04:20,52,16,13.0,17
08:04:34,9,34,11.0,4
08:04:47,57,4,12.0,6
08:05:01,50,49,10.0,21
08:05:15,15,34,12.0,5
08:05:28,42,15,11.0,4
08:05:42,13,41,12.0,23
08:05:56,32,26,13.0,19
08:06:09,55,24,14.0,24
08:06:23,40,1,11.0,14
08:06:37,34,14,10.0,5
08:06:51,61,45,12.0,16
08:07:04,69,28,11.0,20
08:07:18,45,14,13.0,10
08:07:32,65,41,10.0,14
08:07:45,1,46,13.0,13
08:07:59,11,7,7.0,15
08:08:13,7,36,8.0,16
08:08:26,69,39,5.0,12
08:08:40,3,5,5.0,8
08:08:54,8,25,7.0,13
08:09:08,64,30,7.0,6
08:09:21,53,14,9.0,17
08:09:35,65,47,6.0,30
08:09:49,15,45,7.0,9
08:10:02,51,39,5.0,5
08:10:16,38,20,8.0,5
08:10:30,9,25,8.0,14
08:10:43,13,40,9.0,14
08:10:57,40,5,5.0,14
08:11:11,44,13,9.0,13
08:11:25,68,7,5.0,11
08:11:38,27,3,7.0,8
08:11:52,15,33,9.0,13
08:12:06,23,32,8.0,17
08:12:19,9,21,9.0,23
08:12:33,12,4,3.0,8
08:12:47,12,42,2.0,5
08:13:00,56,2,2.0,12
08:13:14,53,48,3.0,15
08:13:28,16,29,1.0,7
08:13:42,57,3,2.0,12
08:13:55,11,43,1.0,13
08:14:09,34,41,3.0,16
08:14:23,32,33,4.0,17
08:14:36,48,29,3.0,8
08:14:50,18,18,2.0,12
08:15:04,56,25,4.0,17
08:15:17,35,13,3.0,13
08:15:31,52,49,3.0,9
08:15:45,47,5,1.0,7
08:15:59,28,31,1.0,7
08:16:12,17,24,2.0,15
08:16:26,56,22,2.0,7
08:16:40,46,32,3.0,17
08:16:53,61,8,2.0,17
08:17:07,29,13,3.0,14
08:17:21,39,9,1.0,15
08:17:34,31,39,4.0,11
08:17:48,41,2,2.0,13
08:18:02,24,2,2.0,5
08:18:16,14,28,1.0,17
08:18:29,32,31,3.0,8
08:18:43,7,17,4.0,7
08:18:57,40,16,1.0,15
08:19:10,4,6,4.0,16
08:19:24,58,13,4.0,14
08:19:38,21,39,4.0,14
08:19:51,25,18,2.0,10
08:20:05,62,40,4.0,12
08:20:19,48,16,4.0,6
08:20:33,59,4,3.0,16
08:20:46,32,18,3.0,7
08:21:00,69,22,3.0,9
08:21:14,12,3,3.0,9
08:21:27,7,15,2.0,5
08:21:41,55,26,3.0,7
08:21:55,26,9,3.0,8
08:22:08,63,31,1.0,5
08:22:22,67,3,1.0,5
08:22:36,65,39,4.0,9
08:22:50,37,31,4.0,8
08:23:03,32,49,1.0,7
08:23:17,58,5,4.0,11
08:23:31,3,19,1.0,5
08:23:44,39,27,2.0,8
09:00:00,1,43,30.0,8
09:00:13,61,8,34.0,18
09:00:27,49,25,29.0,16
09:00:41,60,12,30.0,27
09:00:54,20,41,28.0,4
09:01:08,50,22,16.0,22
09:01:22,54,23,21.0,4
09:01:35,3,27,15.0,5
09:01:49,28,4,19.0,15
09:02:03,69,2,16.0,4
09:02:17,61,32,22.0,4
09:02:30,69,37,18.0,31
09:02:44,33,39,24.0,29
09:02:58,56,26,20.0,12
09:03:11,11,2,20.0,4
09:03:25,55,40,11.0,7
09:03:39,53,47,13.0,15
09:03:52,6,9,11.0,17
09:04:06,39,32,13.0,10
09:04:20,33,1,12.0,24
09:04:34,41,16,10.0,14
09:04:47,54,33,13.0,16
09:05:01,57,41,11.0,18
09:05:15,38,30,11.0,35
09:05:28,15,12,12.0,4
09:05:42,14,48,11.0,25
09:05:56,22,2,13.0,15
09:06:09,42,8,14.0,14
09:06:23,57,3,12.0,33
09:06:37,68,1,11.0,17
09:06:51,10,17,13.0,5
09:07:04,5,26,13.0,11
09:07:18,18,23,11.0,35
09:07:32,19,27,11.0,17
09:07:45,13,5,10.0,4
09:07:59,5,43,6.0,11
09:08:13,22,2,8.0,4
09:08:26,64,39,6.0,6
09:08:40,49,49,7.0,4
09:08:54,63,26,6.0,4
09:09:08,47,4,5.0,14
09:09:21,61,28,8.0,9
09:09:35,5,46,9.0,14
09:09:49,22,14,7.0,17
09:10:02,12,47,6.0,5
09:10:16,40,25,7.0,15
09:10:30,49,44,8.0,12
09:10:43,26,37,7.0,16
09:10:57,51,15,8.0,14
09:11:11,44,16,5.0,12
09:11:25,9,37,6.0,11
09:11:38,40,15,6.0,6
09:11:52,64,22,6.0,8
09:12:06,10,13,6.0,17
09:12:19,43,20,9.0,13
09:12:33,6,46,4.0,15
09:12:47,35,33,2.0,13
09:13:00,7,2,4.0,12
09:13:14,60,33,1.0,15
09:13:28,23,3,2.0,9
09:13:42,31,35,1.0,7
09:13:55,20,16,1.0,16
09:14:09,41,21,2.0,11
09:14:23,11,24,4.0,8
09:14:36,45,2,3.0,17
09:14:50,42,14,1.0,14
09:15:04,42,27,2.0,17
09:15:17,8,14,4.0,7
09:15:31,16,27,3.0,8
09:15:45,41,21,1.0,16
09:15:59,32,20,1.0,14
09:16:12,65,31,3.0,7
09:16:26,40,44,2.0,13
09:16:40,41,33,3.0,15
09:16:53,52,35,3.0,6
09:17:07,19,18,4.0,12
09:17:21,40,30,4.0,12
09:17:34,37,18,2.0,16
09:17:48,45,24,2.0,12
09:18:02,33,40,2.0,11
09:18:16,54,32,4.0,6
09:18:29,37,33,2.0,9
09:18:43,49,43,4.0,11
09:18:57,59,11,2.0,11
09:19:10,51,40,4.0,6
09:19:24,25,47,2.0,5
09:19:38,29,14,1.0,8
09:19:51,16,13,1.0,15
09:20:05,11,12,4.0,15
09:20:19,11,27,1.0,10
09:20:33,67,15,1.0,12
09:20:46,22,6,1.0,12
09:21:00,17,8,2.0,7
09:21:14,40,45,3.0,14
09:21:27,48,39,2.0,8
09:21:41,6,28,2.0,6
09:21:55,37,30,3.0,7
09:22:08,64,24,3.0,10
09:22:22,52,42,2.0,9
09:22:36,17,21,2.0,9
09:22:50,55,9,1.0,8
09:23:03,3,45,3.0,9
09:23:17,52,16,4.0,10
09:23:31,11,17,4.0,6
09:23:44,44,11,1.0,8
10:00:00,56,10,31.0,15
10:00:13,16,47,34.0,8
10:00:27,15,14,32.0,6
10:00:41,46,28,32.0,17
10:00:54,38,26,25.0,18
10:01:08,38,19,16.0,12
10:01:22,8,23,23.0,18
10:01:35,46,1,16.0,4
10:01:49,25,46,16.0,5
10:02:03,19,48,22.0,8
10:02:17,60,37,21.0,4
10:02:30,52,14,21.0,11
10:02:44,40,37,18.0,4
10:02:58,23,46,21.0,10
